 20241128-112708,[command] python run_expid.py --config ./config/FinalMLP_SUM_movielenslatest_x1 --expid FinalMLP_SUM_movielenslatest_x1_001_25b6333c --gpu 0,[exp_id] FinalMLP_SUM_movielenslatest_x1_001_25b6333c,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.971079 - logloss: 0.212857,[test] AUC: 0.970533 - logloss: 0.215507
 20241129-150139,[command] python run_expid.py --config ./config/FinalMLP_SUM_movielenslatest_x1 --expid FinalMLP_SUM_movielenslatest_x1_001_25b6333c --gpu 0,[exp_id] FinalMLP_SUM_movielenslatest_x1_001_25b6333c,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.967705 - logloss: 0.227403,[test] AUC: 0.967596 - logloss: 0.227628
