 20241126-214829,[command] python run_expid.py --config ./config/wFS_frappe_x1 --expid wFS_frappe_x1_001_d86a2703 --gpu 0,[exp_id] wFS_frappe_x1_001_d86a2703,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986322 - logloss: 0.144767,[test] AUC: 0.984707 - logloss: 0.155331
 20241126-215506,[command] python run_expid.py --config ./config/wFS_frappe_x1 --expid wFS_frappe_x1_002_ec879137 --gpu 0,[exp_id] wFS_frappe_x1_002_ec879137,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985984 - logloss: 0.142436,[test] AUC: 0.984494 - logloss: 0.151509
 20241126-215915,[command] python run_expid.py --config ./config/wFS_frappe_x1 --expid wFS_frappe_x1_003_c4ca6aa8 --gpu 0,[exp_id] wFS_frappe_x1_003_c4ca6aa8,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986322 - logloss: 0.144767,[test] AUC: 0.984707 - logloss: 0.155331
 20241126-220809,[command] python run_expid.py --config ./config/wFS_frappe_x1 --expid wFS_frappe_x1_004_e1ab402f --gpu 0,[exp_id] wFS_frappe_x1_004_e1ab402f,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985984 - logloss: 0.142436,[test] AUC: 0.984494 - logloss: 0.151509
 20241126-221005,[command] python run_expid.py --config ./config/wFS_frappe_x1 --expid wFS_frappe_x1_005_be397d92 --gpu 0,[exp_id] wFS_frappe_x1_005_be397d92,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986322 - logloss: 0.144767,[test] AUC: 0.984707 - logloss: 0.155331
