 20241126-123509,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_001_5f5f7452 --gpu 0,[exp_id] DualMLP_movielenslatest_x1_001_5f5f7452,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969147 - logloss: 0.217256,[test] AUC: 0.968990 - logloss: 0.218576
 20241126-223249,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_002_ff36ac60 --gpu 0,[exp_id] DualMLP_movielenslatest_x1_002_ff36ac60,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969297 - logloss: 0.215652,[test] AUC: 0.969045 - logloss: 0.216672
 20241127-164645,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_003_0735fc0e --gpu 0,[exp_id] DualMLP_movielenslatest_x1_003_0735fc0e,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969080 - logloss: 0.216030,[test] AUC: 0.968958 - logloss: 0.216925
 20241127-165004,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_004_afbf3dfa --gpu 0,[exp_id] DualMLP_movielenslatest_x1_004_afbf3dfa,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.970010 - logloss: 0.213527,[test] AUC: 0.969936 - logloss: 0.214285
 20241127-165239,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_005_66b8145d --gpu 0,[exp_id] DualMLP_movielenslatest_x1_005_66b8145d,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969339 - logloss: 0.213474,[test] AUC: 0.968732 - logloss: 0.216118
 20241127-165455,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_006_85f2f4ab --gpu 0,[exp_id] DualMLP_movielenslatest_x1_006_85f2f4ab,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969158 - logloss: 0.214947,[test] AUC: 0.968941 - logloss: 0.216013
 20241127-165816,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_007_99b25ea7 --gpu 0,[exp_id] DualMLP_movielenslatest_x1_007_99b25ea7,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.969709 - logloss: 0.213138,[test] AUC: 0.969614 - logloss: 0.213852
 20241127-170122,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_008_8beb770f --gpu 0,[exp_id] DualMLP_movielenslatest_x1_008_8beb770f,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.970283 - logloss: 0.213545,[test] AUC: 0.969945 - logloss: 0.214686
 20241127-170416,[command] python run_expid.py --config ./config/DualMLP_movielenslatest_x1 --expid DualMLP_movielenslatest_x1_009_218e7595 --gpu 0,[exp_id] DualMLP_movielenslatest_x1_009_218e7595,[dataset_id] movielenslatest_x1_233328b6,[train] N.A.,[val] AUC: 0.971227 - logloss: 0.208472,[test] AUC: 0.971026 - logloss: 0.209103
