 20241126-225119,[command] python run_expid.py --config ./config/FinalMLP_Concat_frappe_x1 --expid FinalMLP_frappe_x1_Concat_ec879137 --gpu 0,[exp_id] FinalMLP_frappe_x1_Concat_ec879137,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985803 - logloss: 0.133913,[test] AUC: 0.983918 - logloss: 0.142339
 20241126-233016,[command] python run_expid.py --config ./config/FinalMLP_Concat_frappe_x1 --expid FinalMLP_Concat_frappe_x1_001_d86a2703 --gpu 0,[exp_id] FinalMLP_Concat_frappe_x1_001_d86a2703,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985803 - logloss: 0.133913,[test] AUC: 0.983918 - logloss: 0.142339
 20241126-233204,[command] python run_expid.py --config ./config/FinalMLP_Concat_frappe_x1 --expid FinalMLP_Concat_frappe_x1_002_ec879137 --gpu 0,[exp_id] FinalMLP_Concat_frappe_x1_002_ec879137,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985803 - logloss: 0.133913,[test] AUC: 0.983918 - logloss: 0.142339
 20241126-233536,[command] python run_expid.py --config ./config/FinalMLP_Concat_frappe_x1 --expid FinalMLP_Concat_frappe_x1_003_c4ca6aa8 --gpu 0,[exp_id] FinalMLP_Concat_frappe_x1_003_c4ca6aa8,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985107 - logloss: 0.137025,[test] AUC: 0.984131 - logloss: 0.141881
 20241126-233747,[command] python run_expid.py --config ./config/FinalMLP_Concat_frappe_x1 --expid FinalMLP_Concat_frappe_x1_004_e1ab402f --gpu 0,[exp_id] FinalMLP_Concat_frappe_x1_004_e1ab402f,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985107 - logloss: 0.137025,[test] AUC: 0.984131 - logloss: 0.141881
 20241126-234029,[command] python run_expid.py --config ./config/FinalMLP_Concat_frappe_x1 --expid FinalMLP_Concat_frappe_x1_005_be397d92 --gpu 0,[exp_id] FinalMLP_Concat_frappe_x1_005_be397d92,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.984738 - logloss: 0.136264,[test] AUC: 0.984111 - logloss: 0.138574
 20241129-145559,[command] python run_expid.py --config ./config/FinalMLP_Concat_frappe_x1 --expid FinalMLP_Concat_frappe_x1_001_d86a2703 --gpu 0,[exp_id] FinalMLP_Concat_frappe_x1_001_d86a2703,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.978292 - logloss: 0.169197,[test] AUC: 0.977327 - logloss: 0.171326
 20241129-150837,[command] python run_expid.py --config ./config/FinalMLP_Concat_frappe_x1 --expid FinalMLP_Concat_frappe_x1_001_d86a2703 --gpu 0,[exp_id] FinalMLP_Concat_frappe_x1_001_d86a2703,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.978292 - logloss: 0.169197,[test] AUC: 0.977327 - logloss: 0.171326
