 20241126-230209,[command] python run_expid.py --config ./config/FinalMLP_EWP_frappe_x1 --expid FinalMLP_frappe_x1_EWP_ec879137 --gpu 0,[exp_id] FinalMLP_frappe_x1_EWP_ec879137,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986407 - logloss: 0.155039,[test] AUC: 0.985346 - logloss: 0.163315
 20241126-235811,[command] python run_expid.py --config ./config/FinalMLP_EWP_frappe_x1 --expid FinalMLP_EWP_frappe_x1_001_d86a2703 --gpu 0,[exp_id] FinalMLP_EWP_frappe_x1_001_d86a2703,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986407 - logloss: 0.155039,[test] AUC: 0.985346 - logloss: 0.163315
 20241127-000013,[command] python run_expid.py --config ./config/FinalMLP_EWP_frappe_x1 --expid FinalMLP_EWP_frappe_x1_002_ec879137 --gpu 0,[exp_id] FinalMLP_EWP_frappe_x1_002_ec879137,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986407 - logloss: 0.155039,[test] AUC: 0.985346 - logloss: 0.163315
 20241127-000213,[command] python run_expid.py --config ./config/FinalMLP_EWP_frappe_x1 --expid FinalMLP_EWP_frappe_x1_003_c4ca6aa8 --gpu 0,[exp_id] FinalMLP_EWP_frappe_x1_003_c4ca6aa8,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986647 - logloss: 0.152186,[test] AUC: 0.985831 - logloss: 0.158837
 20241127-000410,[command] python run_expid.py --config ./config/FinalMLP_EWP_frappe_x1 --expid FinalMLP_EWP_frappe_x1_004_e1ab402f --gpu 0,[exp_id] FinalMLP_EWP_frappe_x1_004_e1ab402f,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.986647 - logloss: 0.152186,[test] AUC: 0.985831 - logloss: 0.158837
 20241127-000529,[command] python run_expid.py --config ./config/FinalMLP_EWP_frappe_x1 --expid FinalMLP_EWP_frappe_x1_005_be397d92 --gpu 0,[exp_id] FinalMLP_EWP_frappe_x1_005_be397d92,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985698 - logloss: 0.152904,[test] AUC: 0.985058 - logloss: 0.157438
 20241129-144615,[command] python run_expid.py --config ./config/FinalMLP_EWP_frappe_x1 --expid FinalMLP_EWP_frappe_x1_001_d86a2703 --gpu 0,[exp_id] FinalMLP_EWP_frappe_x1_001_d86a2703,[dataset_id] frappe_x1_47e6e0df,[train] N.A.,[val] AUC: 0.985875 - logloss: 0.166950,[test] AUC: 0.985362 - logloss: 0.171910
